IQ-TREE multicore version 1.6.2 for Mac OS X 64-bit built Mar  1 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    RSB0001342.local (AVX2, FMA3, 16 GB RAM)
Command: /Users/caitlincherryh/Documents/Executables/iqtree -s /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta -nt 1 -lmap 500 -redo
Seed:    263722 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Fri Jul 27 13:21:53 2018
Kernel:  AVX+FMA - 1 threads (4 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 4 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta ... Fasta format detected
Alignment most likely contains DNA/RNA sequences
Alignment has 20 sequences with 1300 columns, 44 distinct patterns
29 parsimony-informative, 11 singleton sites, 1260 constant sites
    Gap/Ambiguity  Composition  p-value
   1  0     0.00%    passed     99.99%
   2  1     0.00%    passed     99.41%
   3  2     0.00%    passed     99.94%
   4  3     0.00%    passed     99.76%
   5  4     0.00%    passed     99.98%
   6  5     0.00%    passed     99.98%
   7  6     0.00%    passed     99.93%
   8  7     0.00%    passed     99.08%
   9  8     0.00%    passed     99.80%
  10  9     0.00%    passed     99.92%
  11  10    0.00%    passed     99.96%
  12  11    0.00%    passed     99.68%
  13  12    0.00%    passed     99.83%
  14  13    0.00%    passed     99.94%
  15  14    0.00%    passed     99.89%
  16  15    0.00%    passed     99.91%
  17  16    0.00%    passed    100.00%
  18  17    0.00%    passed     99.99%
  19  18    0.00%    passed     99.90%
  20  19    0.00%    passed     99.96%
****  TOTAL    0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test 286 DNA models (sample size: 1300) ...
 No. Model         -LnL         df  AIC          AICc         BIC
171  TIM+F+I       2397.673     44  4883.346     4886.501     5110.831
172  TIM+F+G4      2486.332     44  5060.664     5063.819     5288.149
173  TIM+F+I+G4    2393.738     45  4877.475     4880.777     5110.131
174  TIM+F+R2      2393.937     45  4877.875     4881.176     5110.530
175  TIM+F+R3      2393.936     47  4881.872     4885.476     5124.867
183  TIM2e         2570.426     40  5220.851     5223.457     5427.656
184  TIM2e+I       2400.428     41  4882.855     4885.593     5094.830
185  TIM2e+G4      2488.716     41  5059.432     5062.169     5271.407
186  TIM2e+I+G4    2396.425     42  4876.850     4879.724     5093.995
187  TIM2e+R2      2396.590     42  4877.181     4880.054     5094.326
188  TIM2e+R3      2396.590     44  4881.180     4884.335     5108.665
196  TIM2+F        2567.519     43  5221.038     5224.051     5443.353
197  TIM2+F+I      2398.154     44  4884.307     4887.462     5111.792
198  TIM2+F+G4     2485.768     44  5059.535     5062.691     5287.020
199  TIM2+F+I+G4   2394.170     45  4878.339     4881.641     5110.995
200  TIM2+F+R2     2394.391     45  4878.782     4882.084     5111.438
201  TIM2+F+R3     2394.389     47  4882.779     4886.382     5125.774
209  TIM3e         2571.644     40  5223.288     5225.893     5430.092
210  TIM3e+I       2399.053     41  4880.106     4882.844     5092.081
211  TIM3e+G4      2489.742     41  5061.484     5064.221     5273.459
212  TIM3e+I+G4    2395.507     42  4875.013     4877.887     5092.158
213  TIM3e+R2      2395.572     42  4875.143     4878.017     5092.288
214  TIM3e+R3      2395.571     44  4879.142     4882.298     5106.627
222  TIM3+F        2569.320     43  5224.640     5227.653     5446.955
223  TIM3+F+I      2397.347     44  4882.694     4885.849     5110.179
224  TIM3+F+G4     2487.486     44  5062.971     5066.127     5290.457
225  TIM3+F+I+G4   2393.883     45  4877.765     4881.067     5110.421
226  TIM3+F+R2     2393.938     45  4877.876     4881.177     5110.531
227  TIM3+F+R3     2393.937     47  4881.875     4885.479     5124.871
235  TVMe          2567.795     41  5217.590     5220.327     5429.565
236  TVMe+I        2396.573     42  4877.145     4880.019     5094.290
237  TVMe+G4       2485.996     42  5055.992     5058.866     5273.137
238  TVMe+I+G4     2393.363     43  4872.726     4875.739     5095.041
239  TVMe+R2       2393.499     43  4872.999     4876.011     5095.314
240  TVMe+R3       2393.499     45  4876.997     4880.299     5109.653
248  TVM+F         2564.979     44  5217.957     5221.113     5445.442
249  TVM+F+I       2394.434     45  4878.868     4882.169     5111.523
250  TVM+F+G4      2483.163     45  5056.325     5059.627     5288.981
251  TVM+F+I+G4    2391.254     46  4874.507     4877.958     5112.333
252  TVM+F+R2      2391.393     46  4874.787     4878.238     5112.612
253  TVM+F+R3      2391.392     48  4878.785     4882.545     5126.950
261  SYM           2567.739     42  5219.478     5222.351     5436.623
262  SYM+I         2396.453     43  4878.907     4881.920     5101.222
263  SYM+G4        2485.929     43  5057.859     5060.871     5280.174
264  SYM+I+G4      2393.066     44  4874.131     4877.287     5101.617
265  SYM+R2        2393.220     44  4874.441     4877.596     5101.926
266  SYM+R3        2393.220     46  4878.440     4881.891     5116.265
274  GTR+F         2564.897     45  5219.794     5223.095     5452.449
275  GTR+F+I       2394.303     46  4880.607     4884.058     5118.432
276  GTR+F+G4      2483.063     46  5058.126     5061.576     5295.951
277  GTR+F+I+G4    2390.956     47  4875.912     4879.516     5118.908
278  GTR+F+R2      2391.130     47  4876.259     4879.863     5119.255
279  GTR+F+R3      2391.128     49  4880.256     4884.176     5133.592
Akaike Information Criterion:           TVMe+I+G4
Corrected Akaike Information Criterion: TVMe+I+G4
Bayesian Information Criterion:         K2P+R2
Best-fit model: K2P+R2 chosen according to BIC

All model information printed to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.model.gz
CPU time for ModelFinder: 0.462 seconds (0h:0m:0s)
Wall-clock time for ModelFinder: 0.492 seconds (0h:0m:0s)

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -2551.070
2. Current log-likelihood: -2528.577
3. Current log-likelihood: -2521.903
4. Current log-likelihood: -2514.388
5. Current log-likelihood: -2505.056
6. Current log-likelihood: -2493.061
7. Current log-likelihood: -2476.945
8. Current log-likelihood: -2454.018
9. Current log-likelihood: -2420.744
10. Current log-likelihood: -2401.579
11. Current log-likelihood: -2401.185
Optimal log-likelihood: -2401.107
Rate parameters:  A-C: 1.00000  A-G: 1.91325  A-T: 1.00000  C-G: 1.00000  C-T: 1.91325  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Site proportion and rates:  (0.966,0.002) (0.034,29.710)
Parameters optimization took 11 rounds (0.027 sec)

Performing likelihood mapping with 500 quartets...
Computing 500 quartet likelihoods (one dot represents 100 quartets).

...... : 500

likelihood mapping plot (SVG) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.lmap.svg
likelihood mapping plot (EPS) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.lmap.eps
Likelihood mapping needed 0.399 seconds

Computing ML distances based on estimated model parameters... 0.003 sec
Computing BIONJ tree...
0.004 seconds
Log-likelihood of BIONJ tree: -2398.508
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 0.058 second
Computing log-likelihood of 98 initial trees ... 0.062 seconds
Current best score: -2394.068

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -2391.878
Iteration 10 / LogL: -2393.932 / Time: 0h:0m:1s
Iteration 20 / LogL: -2395.427 / Time: 0h:0m:1s
Finish initializing candidate tree set (16)
Current best tree score: -2391.878 / CPU time: 0.199
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 27: -2389.310
Iteration 30 / LogL: -2392.007 / Time: 0h:0m:1s (0h:0m:2s left)
Iteration 40 / LogL: -2392.007 / Time: 0h:0m:1s (0h:0m:1s left)
Iteration 50 / LogL: -2395.438 / Time: 0h:0m:1s (0h:0m:1s left)
Iteration 60 / LogL: -2392.007 / Time: 0h:0m:1s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -2389.310
Iteration 70 / LogL: -2389.312 / Time: 0h:0m:1s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -2389.310
UPDATE BEST LOG-LIKELIHOOD: -2389.309
Iteration 80 / LogL: -2392.007 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 90 / LogL: -2389.309 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 100 / LogL: -2391.857 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 110 / LogL: -2392.022 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 120 / LogL: -2399.104 / Time: 0h:0m:1s (0h:0m:0s left)
TREE SEARCH COMPLETED AFTER 128 ITERATIONS / Time: 0h:0m:1s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -2389.309
Optimal log-likelihood: -2389.307
Rate parameters:  A-C: 1.00000  A-G: 1.65900  A-T: 1.00000  C-G: 1.00000  C-T: 1.65900  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Site proportion and rates:  (0.979,0.126) (0.021,41.362)
Parameters optimization took 1 rounds (0.002 sec)
BEST SCORE FOUND : -2389.307
Total tree length: 0.084

Total number of iterations: 128
CPU time used for tree search: 0.721 sec (0h:0m:0s)
Wall-clock time used for tree search: 0.758 sec (0h:0m:0s)
Total CPU time used: 1.581 sec (0h:0m:1s)
Total wall-clock time used: 1.690 sec (0h:0m:1s)
 (randomly chosen with replacement from 4845 existing unique quartets)


Analysis results written to: 
  IQ-TREE report:                /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.iqtree
  Maximum-likelihood tree:       /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.treefile
  Likelihood distances:          /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.mldist
  Likelihood mapping plot (SVG): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.lmap.svg
  Likelihood mapping plot (EPS): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.lmap.eps
  Screen log file:               /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/SimBac_20_1300_0.1_0_0.01_NA_NA_NA_mutation_4/alignment.fasta.log

Date and Time: Fri Jul 27 13:21:54 2018
