IQ-TREE multicore version 1.6.2 for Mac OS X 64-bit built Mar  1 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    RSB0001342.local (AVX2, FMA3, 16 GB RAM)
Command: /Users/caitlincherryh/Documents/Executables/iqtree -s /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus -nt 1 -lmap 500 -redo
Seed:    89609 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Fri Jul 27 13:42:43 2018
Kernel:  AVX+FMA - 1 threads (4 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 4 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus ... Nexus format detected
Alignment has 20 sequences with 1300 columns, 575 distinct patterns
465 parsimony-informative, 370 singleton sites, 465 constant sites
     Gap/Ambiguity  Composition  p-value
   1  t2     0.00%    passed     92.93%
   2  t10    0.00%    passed     96.62%
   3  t18    0.00%    passed     72.46%
   4  t19    0.00%    passed     84.32%
   5  t8     0.00%    passed     98.27%
   6  t5     0.00%    passed     44.47%
   7  t14    0.00%    passed     90.06%
   8  t9     0.00%    passed     98.41%
   9  t11    0.00%    passed     80.69%
  10  t20    0.00%    passed     89.66%
  11  t16    0.00%    passed     89.96%
  12  t12    0.00%    passed     95.86%
  13  t17    0.00%    passed     57.86%
  14  t6     0.00%    passed     75.91%
  15  t15    0.00%    passed     89.96%
  16  t3     0.00%    passed     75.87%
  17  t7     0.00%    passed     92.76%
  18  t13    0.00%    passed     89.60%
  19  t4     0.00%    passed     93.30%
  20  t1     0.00%    passed     93.30%
****  TOTAL    0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)
NOTE: t1 is identical to t4 but kept for subsequent analysis


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.002 seconds
NOTE: ModelFinder requires 3 MB RAM!
ModelFinder will test 286 DNA models (sample size: 1300) ...
 No. Model         -LnL         df  AIC          AICc         BIC
235  TVMe          8686.250     41  17454.500    17457.238    17666.475
236  TVMe+I        8685.931     42  17455.861    17458.735    17673.006
237  TVMe+G4       8685.587     42  17455.173    17458.047    17672.318
238  TVMe+I+G4     8686.095     43  17458.191    17461.203    17680.506
239  TVMe+R2       8685.564     43  17457.128    17460.141    17679.443
240  TVMe+R3       8685.564     45  17461.128    17464.429    17693.783
248  TVM+F         8686.117     44  17460.234    17463.389    17687.719
249  TVM+F+I       8685.816     45  17461.632    17464.933    17694.287
250  TVM+F+G4      8685.457     45  17460.914    17464.215    17693.569
251  TVM+F+I+G4    8685.983     46  17463.965    17467.416    17701.791
252  TVM+F+R2      8685.436     46  17462.872    17466.323    17700.698
253  TVM+F+R3      8685.436     48  17466.872    17470.632    17715.038
261  SYM           8686.140     42  17456.280    17459.154    17673.425
262  SYM+I         8685.818     43  17457.637    17460.649    17679.952
263  SYM+G4        8685.478     43  17456.955    17459.968    17679.270
264  SYM+I+G4      8685.959     44  17459.919    17463.074    17687.404
265  SYM+R2        8685.456     44  17458.913    17462.068    17686.398
266  SYM+R3        8685.454     46  17462.909    17466.360    17700.734
274  GTR+F         8685.838     45  17461.677    17464.978    17694.332
275  GTR+F+I       8685.532     46  17463.064    17466.515    17700.890
276  GTR+F+G4      8685.176     46  17462.351    17465.802    17700.177
277  GTR+F+I+G4    8685.673     47  17465.346    17468.950    17708.342
278  GTR+F+R2      8685.155     47  17464.309    17467.913    17707.305
279  GTR+F+R3      8685.154     49  17468.309    17472.229    17721.645
Akaike Information Criterion:           K3P
Corrected Akaike Information Criterion: K3P
Bayesian Information Criterion:         JC
Best-fit model: JC chosen according to BIC

All model information printed to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.model.gz
CPU time for ModelFinder: 1.265 seconds (0h:0m:1s)
Wall-clock time for ModelFinder: 1.333 seconds (0h:0m:1s)

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -8690.517
Optimal log-likelihood: -8690.517
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)

Performing likelihood mapping with 500 quartets...
Computing 500 quartet likelihoods (one dot represents 100 quartets).

...... : 500

likelihood mapping plot (SVG) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.lmap.svg
likelihood mapping plot (EPS) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.lmap.eps
Likelihood mapping needed 0.441 seconds

Computing ML distances based on estimated model parameters... 0.002 sec
Computing BIONJ tree...
0.006 seconds
Log-likelihood of BIONJ tree: -8686.176
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 0.126 second
Computing log-likelihood of 98 initial trees ... 0.150 seconds
Current best score: -8686.176

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -8686.176
Iteration 10 / LogL: -8686.180 / Time: 0h:0m:2s
Iteration 20 / LogL: -8686.181 / Time: 0h:0m:2s
Finish initializing candidate tree set (1)
Current best tree score: -8686.176 / CPU time: 0.461
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 30 / LogL: -8686.237 / Time: 0h:0m:2s (0h:0m:2s left)
Iteration 40 / LogL: -8686.184 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 50 / LogL: -8686.176 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 60 / LogL: -8686.187 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 70 / LogL: -8686.176 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 80 / LogL: -8686.176 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 90 / LogL: -8686.183 / Time: 0h:0m:3s (0h:0m:0s left)
Iteration 100 / LogL: -8686.178 / Time: 0h:0m:3s (0h:0m:0s left)
TREE SEARCH COMPLETED AFTER 102 ITERATIONS / Time: 0h:0m:3s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -8686.176
Optimal log-likelihood: -8686.176
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)
BEST SCORE FOUND : -8686.176
Total tree length: 1.059

Total number of iterations: 102
CPU time used for tree search: 1.417 sec (0h:0m:1s)
Wall-clock time used for tree search: 1.425 sec (0h:0m:1s)
Total CPU time used: 3.128 sec (0h:0m:3s)
Total wall-clock time used: 3.213 sec (0h:0m:3s)
 (randomly chosen with replacement from 4845 existing unique quartets)


Analysis results written to: 
  IQ-TREE report:                /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.iqtree
  Maximum-likelihood tree:       /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.treefile
  Likelihood distances:          /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.mldist
  Likelihood mapping plot (SVG): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.lmap.svg
  Likelihood mapping plot (EPS): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.lmap.eps
  Screen log file:               /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.29_2trees_3/alignment.nexus.log

Date and Time: Fri Jul 27 13:42:46 2018
