IQ-TREE multicore version 1.6.2 for Mac OS X 64-bit built Mar  1 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    RSB0001342.local (AVX2, FMA3, 16 GB RAM)
Command: /Users/caitlincherryh/Documents/Executables/iqtree -s /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus -nt 1 -lmap 500 -redo
Seed:    91803 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Fri Jul 27 13:50:44 2018
Kernel:  AVX+FMA - 1 threads (4 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 4 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus ... Nexus format detected
Alignment has 20 sequences with 1299 columns, 681 distinct patterns
503 parsimony-informative, 388 singleton sites, 408 constant sites
     Gap/Ambiguity  Composition  p-value
   1  t15    0.00%    passed     92.34%
   2  t11    0.00%    passed     87.92%
   3  t9     0.00%    passed     83.01%
   4  t13    0.00%    passed     99.44%
   5  t7     0.00%    passed     77.18%
   6  t1     0.00%    passed     92.91%
   7  t4     0.00%    passed     78.04%
   8  t3     0.00%    passed     93.95%
   9  t10    0.00%    passed     76.38%
  10  t14    0.00%    passed     90.25%
  11  t2     0.00%    passed     95.99%
  12  t6     0.00%    passed     71.61%
  13  t19    0.00%    passed     97.48%
  14  t16    0.00%    passed     99.19%
  15  t18    0.00%    passed     97.54%
  16  t17    0.00%    passed     99.12%
  17  t5     0.00%    passed     94.00%
  18  t12    0.00%    passed     98.47%
  19  t8     0.00%    passed     77.42%
  20  t20    0.00%    passed     87.50%
****  TOTAL    0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 4 MB RAM!
ModelFinder will test 286 DNA models (sample size: 1299) ...
 No. Model         -LnL         df  AIC          AICc         BIC
162  TIMe+R3       9547.575     44  19183.151    19186.309    19410.602
170  TIM+F         9544.443     43  19174.886    19177.901    19397.168
171  TIM+F+I       9543.854     44  19175.708    19178.865    19403.159
172  TIM+F+G4      9544.263     44  19176.526    19179.684    19403.978
173  TIM+F+I+G4    9544.010     45  19178.020    19181.324    19410.640
174  TIM+F+R2      9544.251     45  19178.501    19181.805    19411.122
175  TIM+F+R3      9544.203     47  19182.405    19186.012    19425.365
183  TIM2e         9546.849     40  19173.697    19176.305    19380.471
184  TIM2e+I       9546.238     41  19174.476    19177.216    19386.419
185  TIM2e+G4      9546.666     41  19175.332    19178.072    19387.276
186  TIM2e+I+G4    9546.371     42  19176.743    19179.618    19393.855
187  TIM2e+R2      9546.651     42  19177.302    19180.177    19394.414
188  TIM2e+R3      9546.601     44  19181.203    19184.361    19408.654
196  TIM2+F        9544.230     43  19174.461    19177.476    19396.743
197  TIM2+F+I      9543.636     44  19175.271    19178.429    19402.723
198  TIM2+F+G4     9544.054     44  19176.109    19179.267    19403.560
199  TIM2+F+I+G4   9543.764     45  19177.528    19180.832    19410.149
200  TIM2+F+R2     9544.041     45  19178.081    19181.385    19410.702
201  TIM2+F+R3     9543.993     47  19181.985    19185.592    19424.945
209  TIM3e         9545.612     40  19171.224    19173.832    19377.998
210  TIM3e+I       9545.082     41  19172.163    19174.903    19384.107
211  TIM3e+G4      9545.446     41  19172.892    19175.632    19384.836
212  TIM3e+I+G4    9545.227     42  19174.454    19177.330    19391.567
213  TIM3e+R2      9545.435     42  19174.870    19177.746    19391.983
214  TIM3e+R3      9545.392     44  19178.783    19181.941    19406.234
222  TIM3+F        9542.890     43  19171.780    19174.795    19394.062
223  TIM3+F+I      9542.354     44  19172.709    19175.867    19400.160
224  TIM3+F+G4     9542.727     44  19173.453    19176.611    19400.905
225  TIM3+F+I+G4   9542.485     45  19174.971    19178.275    19407.591
226  TIM3+F+R2     9542.716     45  19175.431    19178.735    19408.052
227  TIM3+F+R3     9542.672     47  19179.344    19182.951    19422.303
235  TVMe          9545.294     41  19172.589    19175.328    19384.532
236  TVMe+I        9544.725     42  19173.451    19176.326    19390.563
237  TVMe+G4       9545.099     42  19174.197    19177.073    19391.310
238  TVMe+I+G4     9544.831     43  19175.662    19178.678    19397.945
239  TVMe+R2       9545.079     43  19176.159    19179.174    19398.441
240  TVMe+R3       9545.033     45  19180.065    19183.369    19412.686
248  TVM+F         9543.655     44  19175.310    19178.468    19402.761
249  TVM+F+I       9543.104     45  19176.209    19179.513    19408.829
250  TVM+F+G4      9543.472     45  19176.944    19180.248    19409.564
251  TVM+F+I+G4    9543.208     46  19178.416    19181.870    19416.206
252  TVM+F+R2      9543.455     46  19178.909    19182.363    19416.699
253  TVM+F+R3      9543.410     48  19182.819    19186.582    19430.948
261  SYM           9544.380     42  19172.760    19175.636    19389.873
262  SYM+I         9543.821     43  19173.643    19176.658    19395.925
263  SYM+G4        9544.206     43  19174.413    19177.428    19396.695
264  SYM+I+G4      9543.916     44  19175.831    19178.989    19403.283
265  SYM+R2        9544.191     44  19176.381    19179.539    19403.833
266  SYM+R3        9544.146     46  19180.292    19183.746    19418.082
274  GTR+F         9542.395     45  19174.790    19178.094    19407.411
275  GTR+F+I       9541.853     46  19175.706    19179.159    19413.496
276  GTR+F+G4      9542.233     46  19176.466    19179.919    19414.256
277  GTR+F+I+G4    9541.945     47  19177.891    19181.497    19420.850
278  GTR+F+R2      9542.219     47  19178.439    19182.046    19421.398
279  GTR+F+R3      9542.177     49  19182.355    19186.278    19435.653
Akaike Information Criterion:           TIM3e
Corrected Akaike Information Criterion: TIM3e
Bayesian Information Criterion:         JC
Best-fit model: JC chosen according to BIC

All model information printed to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.model.gz
CPU time for ModelFinder: 1.498 seconds (0h:0m:1s)
Wall-clock time for ModelFinder: 1.586 seconds (0h:0m:1s)

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -9548.911
Optimal log-likelihood: -9548.911
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)

Performing likelihood mapping with 500 quartets...
Computing 500 quartet likelihoods (one dot represents 100 quartets).

...... : 500

likelihood mapping plot (SVG) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.lmap.svg
likelihood mapping plot (EPS) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.lmap.eps
Likelihood mapping needed 0.464 seconds

Computing ML distances based on estimated model parameters... 0.002 sec
Computing BIONJ tree...
0.006 seconds
Log-likelihood of BIONJ tree: -9548.911
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 99 parsimony trees... 0.129 second
Computing log-likelihood of 99 initial trees ... 0.183 seconds
Current best score: -9548.911

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -9548.911
Iteration 10 / LogL: -9548.919 / Time: 0h:0m:2s
Iteration 20 / LogL: -9549.073 / Time: 0h:0m:2s
Finish initializing candidate tree set (1)
Current best tree score: -9548.911 / CPU time: 0.522
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 30 / LogL: -9548.924 / Time: 0h:0m:2s (0h:0m:2s left)
Iteration 40 / LogL: -9548.911 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 50 / LogL: -9697.073 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 60 / LogL: -9548.922 / Time: 0h:0m:3s (0h:0m:1s left)
Iteration 70 / LogL: -9548.911 / Time: 0h:0m:3s (0h:0m:0s left)
Iteration 80 / LogL: -9549.020 / Time: 0h:0m:3s (0h:0m:0s left)
Iteration 90 / LogL: -9548.911 / Time: 0h:0m:3s (0h:0m:0s left)
Iteration 100 / LogL: -9548.912 / Time: 0h:0m:3s (0h:0m:0s left)
TREE SEARCH COMPLETED AFTER 102 ITERATIONS / Time: 0h:0m:3s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -9548.911
Optimal log-likelihood: -9548.911
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.002 sec)
BEST SCORE FOUND : -9548.911
Total tree length: 1.199

Total number of iterations: 102
CPU time used for tree search: 1.730 sec (0h:0m:1s)
Wall-clock time used for tree search: 1.754 sec (0h:0m:1s)
Total CPU time used: 3.697 sec (0h:0m:3s)
Total wall-clock time used: 3.819 sec (0h:0m:3s)
 (randomly chosen with replacement from 4845 existing unique quartets)


Analysis results written to: 
  IQ-TREE report:                /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.iqtree
  Maximum-likelihood tree:       /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.treefile
  Likelihood distances:          /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.mldist
  Likelihood mapping plot (SVG): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.lmap.svg
  Likelihood mapping plot (EPS): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.lmap.eps
  Screen log file:               /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.3_2trees_4/alignment.nexus.log

Date and Time: Fri Jul 27 13:50:47 2018
