IQ-TREE multicore version 1.6.2 for Mac OS X 64-bit built Mar  1 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    RSB0001342.local (AVX2, FMA3, 16 GB RAM)
Command: /Users/caitlincherryh/Documents/Executables/iqtree -s /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus -nt 1 -lmap 500 -redo
Seed:    773722 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Fri Jul 27 14:00:24 2018
Kernel:  AVX+FMA - 1 threads (4 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 4 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus ... Nexus format detected
Alignment has 20 sequences with 1300 columns, 544 distinct patterns
481 parsimony-informative, 283 singleton sites, 536 constant sites
     Gap/Ambiguity  Composition  p-value
   1  t4     0.00%    passed     99.21%
   2  t5     0.00%    passed     96.83%
   3  t15    0.00%    passed     70.26%
   4  t3     0.00%    passed     76.82%
   5  t18    0.00%    passed     85.33%
   6  t1     0.00%    passed     90.69%
   7  t9     0.00%    passed     98.29%
   8  t17    0.00%    passed     98.61%
   9  t14    0.00%    passed     89.17%
  10  t16    0.00%    passed     91.75%
  11  t8     0.00%    passed     99.56%
  12  t7     0.00%    passed     90.79%
  13  t10    0.00%    passed     97.25%
  14  t12    0.00%    passed     99.45%
  15  t2     0.00%    passed     99.18%
  16  t13    0.00%    passed     96.65%
  17  t19    0.00%    passed     91.21%
  18  t6     0.00%    passed     96.34%
  19  t20    0.00%    passed     97.20%
  20  t11    0.00%    passed     97.56%
****  TOTAL    0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 3 MB RAM!
ModelFinder will test 286 DNA models (sample size: 1300) ...
 No. Model         -LnL         df  AIC          AICc         BIC
248  TVM+F         8213.389     44  16514.778    16517.934    16742.264
249  TVM+F+I       8208.981     45  16507.963    16511.264    16740.618
250  TVM+F+G4      8210.263     45  16510.526    16513.827    16743.181
251  TVM+F+I+G4    8209.002     46  16510.004    16513.455    16747.829
252  TVM+F+R2      8210.006     46  16512.011    16515.462    16749.837
253  TVM+F+R3      8209.556     48  16515.112    16518.872    16763.278
261  SYM           8213.209     42  16510.418    16513.291    16727.563
262  SYM+I         8208.752     43  16503.503    16506.516    16725.819
263  SYM+G4        8210.094     43  16506.188    16509.201    16728.503
264  SYM+I+G4      8208.768     44  16505.535    16508.690    16733.020
265  SYM+R2        8209.824     44  16507.648    16510.804    16735.133
266  SYM+R3        8209.352     46  16510.704    16514.155    16748.530
274  GTR+F         8213.287     45  16516.575    16519.876    16749.230
275  GTR+F+I       8208.774     46  16509.548    16512.999    16747.373
276  GTR+F+G4      8210.123     46  16512.246    16515.697    16750.071
277  GTR+F+I+G4    8208.784     47  16511.569    16515.173    16754.564
278  GTR+F+R2      8209.853     47  16513.705    16517.309    16756.701
279  GTR+F+R3      8209.372     49  16516.744    16520.664    16770.080
Akaike Information Criterion:           JC+I
Corrected Akaike Information Criterion: JC+I
Bayesian Information Criterion:         JC+I
Best-fit model: JC+I chosen according to BIC

All model information printed to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.model.gz
CPU time for ModelFinder: 1.230 seconds (0h:0m:1s)
Wall-clock time for ModelFinder: 1.298 seconds (0h:0m:1s)

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -8216.912
2. Current log-likelihood: -8209.997
3. Current log-likelihood: -8209.843
Optimal log-likelihood: -8209.843
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Proportion of invariable sites: 0.099
Parameters optimization took 3 rounds (0.007 sec)

Performing likelihood mapping with 500 quartets...
Computing 500 quartet likelihoods (one dot represents 100 quartets).

...... : 500

likelihood mapping plot (SVG) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.lmap.svg
likelihood mapping plot (EPS) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.lmap.eps
Likelihood mapping needed 0.462 seconds

Computing ML distances based on estimated model parameters... 0.002 sec
Computing BIONJ tree...
0.006 seconds
Log-likelihood of BIONJ tree: -8214.664
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 0.137 second
Computing log-likelihood of 98 initial trees ... 0.146 seconds
Current best score: -8209.843

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -8209.843
Iteration 10 / LogL: -8209.844 / Time: 0h:0m:2s
Iteration 20 / LogL: -8233.494 / Time: 0h:0m:2s
Finish initializing candidate tree set (3)
Current best tree score: -8209.843 / CPU time: 0.459
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 30 / LogL: -8233.491 / Time: 0h:0m:2s (0h:0m:2s left)
Iteration 40 / LogL: -8233.626 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 50 / LogL: -8209.844 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 60 / LogL: -8233.488 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 70 / LogL: -8209.844 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 80 / LogL: -8233.486 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 90 / LogL: -8233.498 / Time: 0h:0m:3s (0h:0m:0s left)
Iteration 100 / LogL: -8209.844 / Time: 0h:0m:3s (0h:0m:0s left)
TREE SEARCH COMPLETED AFTER 102 ITERATIONS / Time: 0h:0m:3s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -8209.843
Optimal log-likelihood: -8209.843
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Proportion of invariable sites: 0.099
Parameters optimization took 1 rounds (0.002 sec)
BEST SCORE FOUND : -8209.843
Total tree length: 0.959

Total number of iterations: 102
CPU time used for tree search: 1.484 sec (0h:0m:1s)
Wall-clock time used for tree search: 1.500 sec (0h:0m:1s)
Total CPU time used: 3.179 sec (0h:0m:3s)
Total wall-clock time used: 3.283 sec (0h:0m:3s)
 (randomly chosen with replacement from 4845 existing unique quartets)


Analysis results written to: 
  IQ-TREE report:                /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.iqtree
  Maximum-likelihood tree:       /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.treefile
  Likelihood distances:          /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.mldist
  Likelihood mapping plot (SVG): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.lmap.svg
  Likelihood mapping plot (EPS): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.lmap.eps
  Screen log file:               /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.43_2trees_5/alignment.nexus.log

Date and Time: Fri Jul 27 14:00:28 2018
