IQ-TREE multicore version 1.6.2 for Mac OS X 64-bit built Mar  1 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    RSB0001342.local (AVX2, FMA3, 16 GB RAM)
Command: /Users/caitlincherryh/Documents/Executables/iqtree -s /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus -nt 1 -lmap 500 -redo
Seed:    950524 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Fri Jul 27 13:51:11 2018
Kernel:  AVX+FMA - 1 threads (4 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 4 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus ... Nexus format detected
Alignment has 20 sequences with 1299 columns, 596 distinct patterns
543 parsimony-informative, 294 singleton sites, 462 constant sites
     Gap/Ambiguity  Composition  p-value
   1  t9     0.00%    passed     71.79%
   2  t10    0.00%    passed     89.38%
   3  t16    0.00%    passed     95.15%
   4  t8     0.00%    passed     79.54%
   5  t13    0.00%    passed     84.94%
   6  t14    0.00%    passed     95.30%
   7  t6     0.00%    passed     92.73%
   8  t20    0.00%    passed     65.28%
   9  t17    0.00%    passed     69.59%
  10  t19    0.00%    passed     98.75%
  11  t15    0.00%    passed     87.25%
  12  t3     0.00%    passed     87.20%
  13  t5     0.00%    passed     89.70%
  14  t7     0.00%    passed     51.63%
  15  t2     0.00%    passed     68.39%
  16  t1     0.00%    passed     74.78%
  17  t12    0.00%    passed     64.53%
  18  t4     0.00%    passed     61.30%
  19  t18    0.00%    passed     97.42%
  20  t11    0.00%    passed     92.83%
****  TOTAL    0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 3 MB RAM!
ModelFinder will test 286 DNA models (sample size: 1299) ...
 No. Model         -LnL         df  AIC          AICc         BIC
 70  TN+F+R2       8754.278     44  17596.556    17599.714    17824.008
 71  TN+F+R3       8754.239     46  17600.478    17603.931    17838.268
 79  K3P           8753.468     39  17584.936    17587.414    17786.541
 80  K3P+I         8753.468     40  17586.936    17589.543    17793.710
 81  K3P+G4        8753.407     40  17586.814    17589.422    17793.588
 82  K3P+I+G4      8754.307     41  17590.614    17593.354    17802.557
 83  K3P+R2        8753.468     41  17588.935    17591.675    17800.879
 84  K3P+R3        8753.434     43  17592.868    17595.884    17815.151
 92  K3Pu+F        8750.303     42  17584.606    17587.482    17801.719
 93  K3Pu+F+I      8750.302     43  17586.604    17589.619    17808.886
 94  K3Pu+F+G4     8750.241     43  17586.482    17589.497    17808.764
 95  K3Pu+F+I+G4   8751.107     44  17590.213    17593.371    17817.665
 96  K3Pu+F+R2     8750.291     44  17588.583    17591.741    17816.034
 97  K3Pu+F+R3     8750.263     46  17592.526    17595.980    17830.316
105  TPM2+F        8754.209     42  17592.418    17595.294    17809.531
106  TPM2+F+I      8754.209     43  17594.418    17597.433    17816.700
107  TPM2+F+G4     8754.145     43  17594.290    17597.305    17816.572
108  TPM2+F+I+G4   8754.964     44  17597.927    17601.085    17825.379
109  TPM2+F+R2     8754.185     44  17596.370    17599.528    17823.822
110  TPM2+F+R3     8754.162     46  17600.324    17603.777    17838.114
118  TPM2u+F       8754.209     42  17592.418    17595.294    17809.531
119  TPM2u+F+I     8754.209     43  17594.418    17597.433    17816.700
120  TPM2u+F+G4    8754.145     43  17594.290    17597.305    17816.572
121  TPM2u+F+I+G4  8754.923     44  17597.847    17601.005    17825.298
122  TPM2u+F+R2    8754.179     44  17596.358    17599.516    17823.809
123  TPM2u+F+R3    8754.159     46  17600.318    17603.772    17838.108
131  TPM3+F        8752.601     42  17589.202    17592.078    17806.314
132  TPM3+F+I      8752.601     43  17591.202    17594.217    17813.484
133  TPM3+F+G4     8752.531     43  17591.062    17594.077    17813.344
134  TPM3+F+I+G4   8753.270     44  17594.540    17597.698    17821.992
135  TPM3+F+R2     8752.558     44  17593.115    17596.273    17820.566
136  TPM3+F+R3     8752.542     46  17597.084    17600.537    17834.874
144  TPM3u+F       8752.601     42  17589.202    17592.077    17806.314
145  TPM3u+F+I     8752.601     43  17591.202    17594.217    17813.484
146  TPM3u+F+G4    8752.531     43  17591.062    17594.077    17813.344
147  TPM3u+F+I+G4  8753.237     44  17594.473    17597.631    17821.925
148  TPM3u+F+R2    8752.554     44  17593.108    17596.266    17820.560
149  TPM3u+F+R3    8752.540     46  17597.081    17600.534    17834.871
157  TIMe          8753.076     40  17586.151    17588.758    17792.925
158  TIMe+I        8753.075     41  17588.151    17590.891    17800.094
159  TIMe+G4       8753.013     41  17588.026    17590.766    17799.969
160  TIMe+I+G4     8753.667     42  17591.333    17594.209    17808.446
161  TIMe+R2       8753.035     42  17590.070    17592.946    17807.183
162  TIMe+R3       8753.022     44  17594.043    17597.201    17821.495
170  TIM+F         8750.294     43  17586.588    17589.603    17808.870
171  TIM+F+I       8750.294     44  17588.588    17591.746    17816.039
172  TIM+F+G4      8750.234     44  17588.467    17591.625    17815.919
173  TIM+F+I+G4    8750.883     45  17591.765    17595.069    17824.386
174  TIM+F+R2      8750.254     45  17590.508    17593.812    17823.129
175  TIM+F+R3      8750.241     47  17594.483    17598.090    17837.442
183  TIM2e         8756.534     40  17593.067    17595.675    17799.841
184  TIM2e+I       8756.534     41  17595.067    17597.807    17807.011
185  TIM2e+G4      8756.465     41  17594.929    17597.669    17806.873
186  TIM2e+I+G4    8757.060     42  17598.119    17600.995    17815.232
187  TIM2e+R2      8756.481     42  17596.962    17599.838    17814.074
188  TIM2e+R3      8756.470     44  17600.941    17604.098    17828.392
196  TIM2+F        8754.202     43  17594.403    17597.418    17816.685
197  TIM2+F+I      8754.202     44  17596.403    17599.561    17823.855
198  TIM2+F+G4     8754.137     44  17596.275    17599.433    17823.726
199  TIM2+F+I+G4   8754.733     45  17599.466    17602.770    17832.087
200  TIM2+F+R2     8754.153     45  17598.307    17601.611    17830.927
201  TIM2+F+R3     8754.143     47  17602.285    17605.892    17845.245
209  TIM3e         8756.225     40  17592.449    17595.056    17799.223
210  TIM3e+I       8756.225     41  17594.449    17597.189    17806.392
211  TIM3e+G4      8756.161     41  17594.322    17597.062    17806.266
212  TIM3e+I+G4    8756.717     42  17597.434    17600.310    17814.546
213  TIM3e+R2      8756.176     42  17596.351    17599.227    17813.464
214  TIM3e+R3      8756.166     44  17600.332    17603.489    17827.783
222  TIM3+F        8752.592     43  17591.185    17594.200    17813.467
223  TIM3+F+I      8752.592     44  17593.185    17596.343    17820.636
224  TIM3+F+G4     8752.523     44  17593.046    17596.204    17820.498
225  TIM3+F+I+G4   8753.073     45  17596.145    17599.449    17828.766
226  TIM3+F+R2     8752.536     45  17595.071    17598.375    17827.692
227  TIM3+F+R3     8752.527     47  17599.053    17602.660    17842.013
235  TVMe          8752.911     41  17587.822    17590.562    17799.766
236  TVMe+I        8752.911     42  17589.822    17592.698    17806.935
237  TVMe+G4       8752.849     42  17589.697    17592.573    17806.810
238  TVMe+I+G4     8753.372     43  17592.744    17595.759    17815.026
239  TVMe+R2       8752.861     43  17591.722    17594.737    17814.004
240  TVMe+R3       8752.852     45  17595.704    17599.008    17828.324
248  TVM+F         8748.904     44  17585.809    17588.967    17813.260
249  TVM+F+I       8748.903     45  17587.806    17591.110    17820.427
250  TVM+F+G4      8748.836     45  17587.672    17590.976    17820.293
251  TVM+F+I+G4    8749.347     46  17590.693    17594.147    17828.483
252  TVM+F+R2      8748.847     46  17589.695    17593.149    17827.485
253  TVM+F+R3      8748.839     48  17593.677    17597.440    17841.806
261  SYM           8752.517     42  17589.035    17591.911    17806.148
262  SYM+I         8752.517     43  17591.035    17594.050    17813.317
263  SYM+G4        8752.453     43  17590.906    17593.921    17813.188
264  SYM+I+G4      8752.928     44  17593.856    17597.014    17821.307
265  SYM+R2        8752.464     44  17592.927    17596.085    17820.379
266  SYM+R3        8752.455     46  17596.910    17600.363    17834.700
274  GTR+F         8748.895     45  17587.791    17591.095    17820.412
275  GTR+F+I       8748.895     46  17589.791    17593.244    17827.581
276  GTR+F+G4      8748.828     46  17589.657    17593.110    17827.447
277  GTR+F+I+G4    8749.304     47  17592.608    17596.214    17835.567
278  GTR+F+R2      8748.839     47  17591.678    17595.284    17834.637
279  GTR+F+R3      8748.830     49  17595.660    17599.583    17848.958
Akaike Information Criterion:           K3Pu+F
Corrected Akaike Information Criterion: K3P
Bayesian Information Criterion:         JC
Best-fit model: JC chosen according to BIC

All model information printed to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.model.gz
CPU time for ModelFinder: 1.454 seconds (0h:0m:1s)
Wall-clock time for ModelFinder: 1.581 seconds (0h:0m:1s)

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -8757.393
Optimal log-likelihood: -8757.393
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)

Performing likelihood mapping with 500 quartets...
Computing 500 quartet likelihoods (one dot represents 100 quartets).

...... : 500

likelihood mapping plot (SVG) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.lmap.svg
likelihood mapping plot (EPS) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.lmap.eps
Likelihood mapping needed 0.474 seconds

Computing ML distances based on estimated model parameters... 0.002 sec
Computing BIONJ tree...
0.008 seconds
Log-likelihood of BIONJ tree: -8757.393
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 99 parsimony trees... 0.133 second
Computing log-likelihood of 99 initial trees ... 0.161 seconds
Current best score: -8757.393

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -8757.393
Iteration 10 / LogL: -8757.412 / Time: 0h:0m:2s
Iteration 20 / LogL: -8757.399 / Time: 0h:0m:2s
Finish initializing candidate tree set (1)
Current best tree score: -8757.393 / CPU time: 0.482
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 30 / LogL: -8757.393 / Time: 0h:0m:2s (0h:0m:2s left)
Iteration 40 / LogL: -8757.432 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 50 / LogL: -8757.423 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 60 / LogL: -8757.393 / Time: 0h:0m:3s (0h:0m:1s left)
Iteration 70 / LogL: -8757.448 / Time: 0h:0m:3s (0h:0m:0s left)
Iteration 80 / LogL: -8757.405 / Time: 0h:0m:3s (0h:0m:0s left)
Iteration 90 / LogL: -8757.414 / Time: 0h:0m:3s (0h:0m:0s left)
Iteration 100 / LogL: -8757.393 / Time: 0h:0m:3s (0h:0m:0s left)
TREE SEARCH COMPLETED AFTER 102 ITERATIONS / Time: 0h:0m:3s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -8757.393
Optimal log-likelihood: -8757.393
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)
BEST SCORE FOUND : -8757.393
Total tree length: 1.037

Total number of iterations: 102
CPU time used for tree search: 1.559 sec (0h:0m:1s)
Wall-clock time used for tree search: 1.581 sec (0h:0m:1s)
Total CPU time used: 3.489 sec (0h:0m:3s)
Total wall-clock time used: 3.653 sec (0h:0m:3s)
 (randomly chosen with replacement from 4845 existing unique quartets)


Analysis results written to: 
  IQ-TREE report:                /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.iqtree
  Maximum-likelihood tree:       /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.treefile
  Likelihood distances:          /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.mldist
  Likelihood mapping plot (SVG): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.lmap.svg
  Likelihood mapping plot (EPS): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.lmap.eps
  Screen log file:               /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.33_2trees_4/alignment.nexus.log

Date and Time: Fri Jul 27 13:51:15 2018
