IQ-TREE multicore version 1.6.2 for Mac OS X 64-bit built Mar  1 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    RSB0001342.local (AVX2, FMA3, 16 GB RAM)
Command: /Users/caitlincherryh/Documents/Executables/iqtree -s /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus -nt 1 -lmap 500 -redo
Seed:    773873 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Fri Jul 27 13:58:08 2018
Kernel:  AVX+FMA - 1 threads (4 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 4 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus ... Nexus format detected
Alignment has 20 sequences with 1300 columns, 496 distinct patterns
392 parsimony-informative, 287 singleton sites, 621 constant sites
     Gap/Ambiguity  Composition  p-value
   1  t4     0.00%    passed     95.54%
   2  t17    0.00%    passed     98.08%
   3  t7     0.00%    passed     95.94%
   4  t15    0.00%    passed     90.81%
   5  t19    0.00%    passed     98.07%
   6  t11    0.00%    passed     99.10%
   7  t10    0.00%    passed     98.94%
   8  t16    0.00%    passed     97.59%
   9  t12    0.00%    passed     99.36%
  10  t3     0.00%    passed     98.23%
  11  t6     0.00%    passed     97.73%
  12  t13    0.00%    passed     95.58%
  13  t2     0.00%    passed     99.42%
  14  t9     0.00%    passed     81.51%
  15  t1     0.00%    passed     86.33%
  16  t5     0.00%    passed     91.51%
  17  t14    0.00%    passed     91.98%
  18  t18    0.00%    passed     95.29%
  19  t20    0.00%    passed     80.88%
  20  t8     0.00%    passed     82.76%
****  TOTAL    0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 3 MB RAM!
ModelFinder will test 286 DNA models (sample size: 1300) ...
 No. Model         -LnL         df  AIC          AICc         BIC
 70  TN+F+R2       7408.143     44  14904.285    14907.440    15131.770
 71  TN+F+R3       7407.832     46  14907.665    14911.116    15145.490
 79  K3P           7411.122     39  14900.243    14902.720    15101.878
 80  K3P+I         7407.885     40  14895.771    14898.376    15102.576
 81  K3P+G4        7409.165     40  14898.330    14900.935    15105.134
 82  K3P+I+G4      7408.122     41  14898.244    14900.982    15110.219
 83  K3P+R2        7408.956     41  14899.912    14902.650    15111.887
 84  K3P+R3        7408.616     43  14903.232    14906.245    15125.547
 92  K3Pu+F        7411.162     42  14906.323    14909.197    15123.468
 93  K3Pu+F+I      7407.938     43  14901.876    14904.889    15124.191
 94  K3Pu+F+G4     7409.212     43  14904.424    14907.437    15126.739
 95  K3Pu+F+I+G4   7408.149     44  14904.298    14907.453    15131.783
 96  K3Pu+F+R2     7409.002     44  14906.005    14909.160    15133.490
 97  K3Pu+F+R3     7408.651     46  14909.301    14912.752    15147.127
105  TPM2+F        7409.747     42  14903.493    14906.367    15120.638
106  TPM2+F+I      7406.569     43  14899.138    14902.150    15121.453
107  TPM2+F+G4     7407.772     43  14901.544    14904.557    15123.859
108  TPM2+F+I+G4   7406.766     44  14901.533    14904.688    15129.018
109  TPM2+F+R2     7407.566     44  14903.132    14906.287    15130.617
110  TPM2+F+R3     7407.218     46  14906.437    14909.888    15144.262
118  TPM2u+F       7409.747     42  14903.494    14906.367    15120.639
119  TPM2u+F+I     7406.569     43  14899.138    14902.151    15121.453
120  TPM2u+F+G4    7407.772     43  14901.545    14904.557    15123.860
121  TPM2u+F+I+G4  7406.743     44  14901.487    14904.642    15128.972
122  TPM2u+F+R2    7407.564     44  14903.129    14906.284    15130.614
123  TPM2u+F+R3    7407.207     46  14906.414    14909.865    15144.239
131  TPM3+F        7410.556     42  14905.113    14907.986    15122.258
132  TPM3+F+I      7407.401     43  14900.802    14903.815    15123.117
133  TPM3+F+G4     7408.636     43  14903.271    14906.284    15125.587
134  TPM3+F+I+G4   7407.559     44  14903.118    14906.273    15130.603
135  TPM3+F+R2     7408.429     44  14904.858    14908.013    15132.343
136  TPM3+F+R3     7408.056     46  14908.113    14911.563    15145.938
144  TPM3u+F       7410.555     42  14905.111    14907.984    15122.256
145  TPM3u+F+I     7407.401     43  14900.802    14903.815    15123.118
146  TPM3u+F+G4    7408.636     43  14903.272    14906.284    15125.587
147  TPM3u+F+I+G4  7407.541     44  14903.082    14906.237    15130.567
148  TPM3u+F+R2    7408.427     44  14904.855    14908.010    15132.340
149  TPM3u+F+R3    7408.046     46  14908.092    14911.543    15145.918
157  TIMe          7410.002     40  14900.004    14902.610    15106.809
158  TIMe+I        7406.858     41  14895.717    14898.454    15107.692
159  TIMe+G4       7408.078     41  14898.155    14900.893    15110.130
160  TIMe+I+G4     7406.987     42  14897.975    14900.848    15115.120
161  TIMe+R2       7407.868     42  14899.736    14902.610    15116.881
162  TIMe+R3       7407.485     44  14902.970    14906.125    15130.455
170  TIM+F         7409.814     43  14905.629    14908.642    15127.944
171  TIM+F+I       7406.683     44  14901.366    14904.521    15128.851
172  TIM+F+G4      7407.893     44  14903.786    14906.941    15131.271
173  TIM+F+I+G4    7406.797     45  14903.595    14906.896    15136.250
174  TIM+F+R2      7407.682     45  14905.364    14908.666    15138.019
175  TIM+F+R3      7407.295     47  14908.590    14912.193    15151.585
183  TIM2e         7408.602     40  14897.204    14899.809    15104.008
184  TIM2e+I       7405.504     41  14893.008    14895.745    15104.983
185  TIM2e+G4      7406.652     41  14895.305    14898.043    15107.280
186  TIM2e+I+G4    7405.611     42  14895.223    14898.096    15112.368
187  TIM2e+R2      7406.447     42  14896.893    14899.767    15114.038
188  TIM2e+R3      7406.069     44  14900.138    14903.294    15127.624
196  TIM2+F        7408.407     43  14902.814    14905.827    15125.129
197  TIM2+F+I      7405.319     44  14898.637    14901.793    15126.123
198  TIM2+F+G4     7406.458     44  14900.916    14904.071    15128.401
199  TIM2+F+I+G4   7405.417     45  14900.835    14904.136    15133.490
200  TIM2+F+R2     7406.252     45  14902.505    14905.806    15135.160
201  TIM2+F+R3     7405.873     47  14905.746    14909.350    15148.742
209  TIM3e         7409.341     40  14898.682    14901.287    15105.486
210  TIM3e+I       7406.267     41  14894.534    14897.272    15106.509
211  TIM3e+G4      7407.447     41  14896.894    14899.632    15108.869
212  TIM3e+I+G4    7406.356     42  14896.713    14899.586    15113.858
213  TIM3e+R2      7407.240     42  14898.479    14901.353    15115.624
214  TIM3e+R3      7406.847     44  14901.694    14904.849    15129.179
222  TIM3+F        7409.206     43  14904.412    14907.425    15126.727
223  TIM3+F+I      7406.144     44  14900.289    14903.444    15127.774
224  TIM3+F+G4     7407.314     44  14902.628    14905.784    15130.114
225  TIM3+F+I+G4   7406.226     45  14902.453    14905.754    15135.108
226  TIM3+F+R2     7407.107     45  14904.213    14907.515    15136.869
227  TIM3+F+R3     7406.713     47  14907.427    14911.031    15150.422
235  TVMe          7408.045     41  14898.090    14900.827    15110.064
236  TVMe+I        7404.926     42  14893.852    14896.726    15110.997
237  TVMe+G4       7406.095     42  14896.190    14899.063    15113.335
238  TVMe+I+G4     7404.992     43  14895.985    14898.997    15118.300
239  TVMe+R2       7405.880     43  14897.761    14900.773    15120.076
240  TVMe+R3       7405.479     45  14900.959    14904.260    15133.614
248  TVM+F         7408.128     44  14904.255    14907.411    15131.741
249  TVM+F+I       7405.022     45  14900.043    14903.345    15132.699
250  TVM+F+G4      7406.186     45  14902.373    14905.674    15135.028
251  TVM+F+I+G4    7405.083     46  14902.166    14905.617    15139.992
252  TVM+F+R2      7405.972     46  14903.944    14907.394    15141.769
253  TVM+F+R3      7405.570     48  14907.139    14910.899    15155.305
261  SYM           7406.928     42  14897.856    14900.730    15115.001
262  SYM+I         7403.902     43  14893.803    14896.816    15116.119
263  SYM+G4        7405.010     43  14896.019    14899.032    15118.334
264  SYM+I+G4      7403.967     44  14895.935    14899.090    15123.420
265  SYM+R2        7404.805     44  14897.609    14900.765    15125.094
266  SYM+R3        7404.418     46  14900.837    14904.288    15138.662
274  GTR+F         7406.784     45  14903.569    14906.870    15136.224
275  GTR+F+I       7403.770     46  14899.539    14902.990    15137.365
276  GTR+F+G4      7404.869     46  14901.737    14905.188    15139.563
277  GTR+F+I+G4    7403.831     47  14901.662    14905.266    15144.657
278  GTR+F+R2      7404.665     47  14903.329    14906.933    15146.325
279  GTR+F+R3      7404.278     49  14906.557    14910.477    15159.893
Akaike Information Criterion:           TIM2e+I
Corrected Akaike Information Criterion: TIM2e+I
Bayesian Information Criterion:         JC
Best-fit model: JC chosen according to BIC

All model information printed to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.model.gz
CPU time for ModelFinder: 1.151 seconds (0h:0m:1s)
Wall-clock time for ModelFinder: 1.251 seconds (0h:0m:1s)

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -7412.921
Optimal log-likelihood: -7412.921
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)

Performing likelihood mapping with 500 quartets...
Computing 500 quartet likelihoods (one dot represents 100 quartets).

...... : 500

likelihood mapping plot (SVG) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.lmap.svg
likelihood mapping plot (EPS) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.lmap.eps
Likelihood mapping needed 0.454 seconds

Computing ML distances based on estimated model parameters... 0.002 sec
Computing BIONJ tree...
0.007 seconds
Log-likelihood of BIONJ tree: -7498.745
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 0.125 second
Computing log-likelihood of 98 initial trees ... 0.140 seconds
Current best score: -7412.921

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -7412.921
Iteration 10 / LogL: -7412.930 / Time: 0h:0m:2s
Iteration 20 / LogL: -7412.922 / Time: 0h:0m:2s
Finish initializing candidate tree set (2)
Current best tree score: -7412.921 / CPU time: 0.413
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 30 / LogL: -7412.968 / Time: 0h:0m:2s (0h:0m:2s left)
Iteration 40 / LogL: -7498.988 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 50 / LogL: -7735.061 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 60 / LogL: -7498.778 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 70 / LogL: -7412.936 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 80 / LogL: -7412.946 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 90 / LogL: -7412.923 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 100 / LogL: -7735.060 / Time: 0h:0m:2s (0h:0m:0s left)
TREE SEARCH COMPLETED AFTER 102 ITERATIONS / Time: 0h:0m:2s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -7412.921
Optimal log-likelihood: -7412.921
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)
BEST SCORE FOUND : -7412.921
Total tree length: 0.786

Total number of iterations: 102
CPU time used for tree search: 1.245 sec (0h:0m:1s)
Wall-clock time used for tree search: 1.256 sec (0h:0m:1s)
Total CPU time used: 2.849 sec (0h:0m:2s)
Total wall-clock time used: 2.975 sec (0h:0m:2s)
 (randomly chosen with replacement from 4845 existing unique quartets)


Analysis results written to: 
  IQ-TREE report:                /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.iqtree
  Maximum-likelihood tree:       /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.treefile
  Likelihood distances:          /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.mldist
  Likelihood mapping plot (SVG): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.lmap.svg
  Likelihood mapping plot (EPS): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.lmap.eps
  Screen log file:               /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.28_2trees_5/alignment.nexus.log

Date and Time: Fri Jul 27 13:58:11 2018
