IQ-TREE multicore version 1.6.2 for Mac OS X 64-bit built Mar  1 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    RSB0001342.local (AVX2, FMA3, 16 GB RAM)
Command: /Users/caitlincherryh/Documents/Executables/iqtree -s /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus -nt 1 -lmap 500 -redo
Seed:    660708 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Fri Jul 27 13:48:11 2018
Kernel:  AVX+FMA - 1 threads (4 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 4 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus ... Nexus format detected
Alignment has 20 sequences with 1300 columns, 496 distinct patterns
324 parsimony-informative, 422 singleton sites, 554 constant sites
     Gap/Ambiguity  Composition  p-value
   1  t20    0.00%    passed     56.85%
   2  t5     0.00%    passed     78.60%
   3  t1     0.00%    passed     91.10%
   4  t18    0.00%    passed     96.30%
   5  t14    0.00%    passed     93.30%
   6  t4     0.00%    passed     81.65%
   7  t3     0.00%    passed     97.06%
   8  t19    0.00%    passed     85.18%
   9  t8     0.00%    passed     96.36%
  10  t11    0.00%    passed     86.23%
  11  t2     0.00%    passed     88.81%
  12  t10    0.00%    passed     77.11%
  13  t12    0.00%    passed     69.46%
  14  t9     0.00%    passed     78.05%
  15  t6     0.00%    passed     98.75%
  16  t15    0.00%    passed     83.35%
  17  t13    0.00%    passed     97.46%
  18  t16    0.00%    passed     97.75%
  19  t7     0.00%    passed     78.72%
  20  t17    0.00%    passed     91.03%
****  TOTAL    0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 3 MB RAM!
ModelFinder will test 286 DNA models (sample size: 1300) ...
 No. Model         -LnL         df  AIC          AICc         BIC
 70  TN+F+R2       7649.804     44  15387.609    15390.764    15615.094
 71  TN+F+R3       7649.746     46  15391.492    15394.943    15629.317
 79  K3P           7649.073     39  15376.146    15378.622    15577.781
 80  K3P+I         7649.073     40  15378.146    15380.751    15584.951
 81  K3P+G4        7649.083     40  15378.166    15380.772    15584.971
 82  K3P+I+G4      7650.061     41  15382.123    15384.860    15594.098
 83  K3P+R2        7649.230     41  15380.461    15383.198    15592.436
 84  K3P+R3        7649.178     43  15384.356    15387.369    15606.671
 92  K3Pu+F        7648.874     42  15381.747    15384.621    15598.892
 93  K3Pu+F+I      7648.873     43  15383.746    15386.759    15606.061
 94  K3Pu+F+G4     7648.883     43  15383.765    15386.778    15606.081
 95  K3Pu+F+I+G4   7649.854     44  15387.708    15390.863    15615.193
 96  K3Pu+F+R2     7649.014     44  15386.028    15389.183    15613.513
 97  K3Pu+F+R3     7648.964     46  15389.929    15393.380    15627.754
105  TPM2+F        7649.475     42  15382.951    15385.824    15600.096
106  TPM2+F+I      7649.475     43  15384.951    15387.963    15607.266
107  TPM2+F+G4     7649.486     43  15384.972    15387.984    15607.287
108  TPM2+F+I+G4   7650.415     44  15388.830    15391.986    15616.315
109  TPM2+F+R2     7649.599     44  15387.198    15390.353    15614.683
110  TPM2+F+R3     7649.553     46  15391.107    15394.558    15628.932
118  TPM2u+F       7649.475     42  15382.951    15385.824    15600.096
119  TPM2u+F+I     7649.475     43  15384.951    15387.963    15607.266
120  TPM2u+F+G4    7649.486     43  15384.972    15387.984    15607.287
121  TPM2u+F+I+G4  7650.370     44  15388.741    15391.896    15616.226
122  TPM2u+F+R2    7649.583     44  15387.167    15390.322    15614.652
123  TPM2u+F+R3    7649.542     46  15391.083    15394.534    15628.909
131  TPM3+F        7645.741     42  15375.481    15378.355    15592.626
132  TPM3+F+I      7645.741     43  15377.481    15380.494    15599.796
133  TPM3+F+G4     7645.751     43  15377.502    15380.515    15599.817
134  TPM3+F+I+G4   7646.635     44  15381.270    15384.426    15608.756
135  TPM3+F+R2     7645.834     44  15379.668    15382.824    15607.154
136  TPM3+F+R3     7645.796     46  15383.593    15387.044    15621.418
144  TPM3u+F       7645.741     42  15375.481    15378.355    15592.626
145  TPM3u+F+I     7645.741     43  15377.481    15380.494    15599.796
146  TPM3u+F+G4    7645.751     43  15377.502    15380.515    15599.817
147  TPM3u+F+I+G4  7646.594     44  15381.189    15384.344    15608.674
148  TPM3u+F+R2    7645.823     44  15379.646    15382.801    15607.131
149  TPM3u+F+R3    7645.788     46  15383.576    15387.027    15621.402
157  TIMe          7649.043     40  15378.086    15380.691    15584.891
158  TIMe+I        7649.043     41  15380.085    15382.823    15592.060
159  TIMe+G4       7649.053     41  15380.105    15382.843    15592.080
160  TIMe+I+G4     7649.770     42  15383.541    15386.414    15600.686
161  TIMe+R2       7649.113     42  15382.227    15385.100    15599.372
162  TIMe+R3       7649.082     44  15386.164    15389.320    15613.649
170  TIM+F         7648.861     43  15383.721    15386.734    15606.037
171  TIM+F+I       7648.861     44  15385.721    15388.877    15613.207
172  TIM+F+G4      7648.871     44  15385.742    15388.898    15613.227
173  TIM+F+I+G4    7649.598     45  15389.196    15392.497    15621.851
174  TIM+F+R2      7648.926     45  15387.852    15391.153    15620.507
175  TIM+F+R3      7648.896     47  15391.792    15395.396    15634.787
183  TIM2e         7649.287     40  15378.575    15381.180    15585.380
184  TIM2e+I       7649.287     41  15380.575    15383.313    15592.550
185  TIM2e+G4      7649.297     41  15380.594    15383.332    15592.569
186  TIM2e+I+G4    7649.958     42  15383.917    15386.790    15601.062
187  TIM2e+R2      7649.342     42  15382.683    15385.557    15599.828
188  TIM2e+R3      7649.316     44  15386.631    15389.787    15614.117
196  TIM2+F        7649.465     43  15384.930    15387.943    15607.245
197  TIM2+F+I      7649.464     44  15386.928    15390.083    15614.413
198  TIM2+F+G4     7649.475     44  15386.949    15390.104    15614.434
199  TIM2+F+I+G4   7650.148     45  15390.296    15393.597    15622.951
200  TIM2+F+R2     7649.515     45  15389.030    15392.332    15621.686
201  TIM2+F+R3     7649.490     47  15392.980    15396.583    15635.975
209  TIM3e         7648.351     40  15376.703    15379.308    15583.507
210  TIM3e+I       7648.351     41  15378.703    15381.440    15590.677
211  TIM3e+G4      7648.362     41  15378.724    15381.461    15590.698
212  TIM3e+I+G4    7649.022     42  15382.044    15384.917    15599.189
213  TIM3e+R2      7648.398     42  15380.795    15383.669    15597.940
214  TIM3e+R3      7648.373     44  15384.747    15387.902    15612.232
222  TIM3+F        7645.729     43  15377.458    15380.471    15599.773
223  TIM3+F+I      7645.729     44  15379.458    15382.613    15606.943
224  TIM3+F+G4     7645.739     44  15379.479    15382.634    15606.964
225  TIM3+F+I+G4   7646.394     45  15382.788    15386.090    15615.444
226  TIM3+F+R2     7645.768     45  15381.537    15384.838    15614.192
227  TIM3+F+R3     7645.748     47  15385.495    15389.099    15628.491
235  TVMe          7646.791     41  15375.582    15378.320    15587.557
236  TVMe+I        7646.791     42  15377.582    15380.456    15594.727
237  TVMe+G4       7646.801     42  15377.603    15380.476    15594.748
238  TVMe+I+G4     7647.424     43  15380.849    15383.862    15603.164
239  TVMe+R2       7646.826     43  15379.652    15382.665    15601.967
240  TVMe+R3       7646.807     45  15383.614    15386.915    15616.269
248  TVM+F         7644.649     44  15377.297    15380.453    15604.782
249  TVM+F+I       7644.648     45  15379.297    15382.598    15611.952
250  TVM+F+G4      7644.659     45  15379.318    15382.619    15611.973
251  TVM+F+I+G4    7645.276     46  15382.552    15386.003    15620.378
252  TVM+F+R2      7644.679     46  15381.359    15384.809    15619.184
253  TVM+F+R3      7644.662     48  15385.324    15389.084    15633.490
261  SYM           7646.760     42  15377.519    15380.393    15594.664
262  SYM+I         7646.760     43  15379.519    15382.532    15601.834
263  SYM+G4        7646.770     43  15379.540    15382.553    15601.855
264  SYM+I+G4      7647.343     44  15382.685    15385.841    15610.171
265  SYM+R2        7646.787     44  15381.574    15384.729    15609.059
266  SYM+R3        7646.771     46  15385.542    15388.993    15623.368
274  GTR+F         7644.637     45  15379.274    15382.575    15611.929
275  GTR+F+I       7644.637     46  15381.274    15384.725    15619.099
276  GTR+F+G4      7644.647     46  15381.294    15384.745    15619.120
277  GTR+F+I+G4    7645.218     47  15384.436    15388.040    15627.432
278  GTR+F+R2      7644.661     47  15383.322    15386.926    15626.318
279  GTR+F+R3      7644.647     49  15387.294    15391.214    15640.630
Akaike Information Criterion:           TPM3+F
Corrected Akaike Information Criterion: K2P
Bayesian Information Criterion:         JC
Best-fit model: JC chosen according to BIC

All model information printed to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.model.gz
CPU time for ModelFinder: 1.279 seconds (0h:0m:1s)
Wall-clock time for ModelFinder: 1.335 seconds (0h:0m:1s)

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -7651.314
Optimal log-likelihood: -7651.314
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)

Performing likelihood mapping with 500 quartets...
Computing 500 quartet likelihoods (one dot represents 100 quartets).

...... : 500

likelihood mapping plot (SVG) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.lmap.svg
likelihood mapping plot (EPS) written to /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.lmap.eps
Likelihood mapping needed 0.439 seconds

Computing ML distances based on estimated model parameters... 0.002 sec
Computing BIONJ tree...
0.007 seconds
Log-likelihood of BIONJ tree: -7651.314
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 0.115 second
Computing log-likelihood of 98 initial trees ... 0.134 seconds
Current best score: -7651.162

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -7650.660
Iteration 10 / LogL: -7650.661 / Time: 0h:0m:2s
Iteration 20 / LogL: -7650.700 / Time: 0h:0m:2s
Finish initializing candidate tree set (2)
Current best tree score: -7650.660 / CPU time: 0.413
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 30 / LogL: -7650.660 / Time: 0h:0m:2s (0h:0m:2s left)
Iteration 40 / LogL: -7650.681 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 50 / LogL: -7650.660 / Time: 0h:0m:2s (0h:0m:1s left)
Iteration 60 / LogL: -7650.660 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 70 / LogL: -7650.660 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 80 / LogL: -7650.660 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 90 / LogL: -7650.670 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 100 / LogL: -7650.721 / Time: 0h:0m:3s (0h:0m:0s left)
TREE SEARCH COMPLETED AFTER 102 ITERATIONS / Time: 0h:0m:3s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -7650.660
Optimal log-likelihood: -7650.660
Rate parameters:  A-C: 1.00000  A-G: 1.00000  A-T: 1.00000  C-G: 1.00000  C-T: 1.00000  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Parameters optimization took 1 rounds (0.001 sec)
BEST SCORE FOUND : -7650.660
Total tree length: 0.857

Total number of iterations: 102
CPU time used for tree search: 1.284 sec (0h:0m:1s)
Wall-clock time used for tree search: 1.288 sec (0h:0m:1s)
Total CPU time used: 2.996 sec (0h:0m:2s)
Total wall-clock time used: 3.076 sec (0h:0m:3s)
 (randomly chosen with replacement from 4845 existing unique quartets)


Analysis results written to: 
  IQ-TREE report:                /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.iqtree
  Maximum-likelihood tree:       /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.treefile
  Likelihood distances:          /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.mldist
  Likelihood mapping plot (SVG): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.lmap.svg
  Likelihood mapping plot (EPS): /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.lmap.eps
  Screen log file:               /Users/caitlincherryh/Documents/Repositories/treelikeness/raw_data/testAlignments3/Phylo_20_1300_NA_NA_NA_1_0.1_0.13_2trees_4/alignment.nexus.log

Date and Time: Fri Jul 27 13:48:14 2018
